user_id,item_id,topic,correct,response_time
user_038,geometry_031,geometry,0,28.3278616443572
user_038,geometry_036,geometry,0,157.40984762159727
user_038,geometry_054,geometry,0,35.50210981477064
user_038,geometry_043,geometry,1,37.52589355882297
user_038,geometry_032,geometry,0,84.77085898647724
user_038,geometry_047,geometry,1,114.56125026609472
user_038,geometry_052,geometry,0,128.56742217323603
user_038,calculus_080,calculus,0,142.01424924613235
user_038,calculus_075,calculus,1,65.99867474417759
user_038,calculus_071,calculus,0,144.41215727726222
user_038,calculus_081,calculus,0,161.2424198269323
user_038,calculus_077,calculus,0,39.25193746281686
user_038,calculus_073,calculus,0,139.18202938465788
user_038,calculus_066,calculus,0,136.12931224936443
user_038,calculus_082,calculus,1,184.0161381202
user_038,calculus_069,calculus,0,227.8667776357002
user_038,calculus_070,calculus,0,136.3359018643244
user_038,statistics_110,statistics,0,108.45759459809013
user_038,statistics_099,statistics,0,233.20485596370625
user_038,statistics_091,statistics,0,48.83551321090237
user_038,statistics_095,statistics,0,89.63309183348136
user_038,statistics_093,statistics,0,31.94520272841247
user_038,statistics_112,statistics,0,173.5666619005945
user_038,statistics_111,statistics,0,215.94146507907377
user_038,statistics_114,statistics,0,82.017993223567
user_038,statistics_115,statistics,1,34.24628765394513
user_038,statistics_101,statistics,0,373.19131063585763
user_038,trigonometry_131,trigonometry,0,21.034542205560324
user_038,trigonometry_143,trigonometry,0,105.33327063379127
user_038,trigonometry_147,trigonometry,0,49.23189952117727
user_038,trigonometry_144,trigonometry,0,64.30604753439329
user_038,trigonometry_145,trigonometry,1,79.38270845763678
user_038,trigonometry_139,trigonometry,0,314.48297645357485
user_038,trigonometry_142,trigonometry,0,35.05624015307018
user_038,trigonometry_130,trigonometry,0,185.66950319714562
user_038,trigonometry_128,trigonometry,0,88.4308907057439
user_038,trigonometry_129,trigonometry,0,228.521395775683
user_038,microeconomics_153,microeconomics,0,23.720448472588274
user_038,microeconomics_162,microeconomics,0,132.58001019703752
user_038,microeconomics_157,microeconomics,0,228.68828935551957
user_038,microeconomics_161,microeconomics,0,46.308308197176565
user_038,microeconomics_156,microeconomics,0,129.54325147542525
user_038,microeconomics_170,microeconomics,0,152.08313548087057
user_038,microeconomics_174,microeconomics,0,27.701162305156025
user_038,microeconomics_172,microeconomics,0,100.44495984767646
user_038,microeconomics_164,microeconomics,0,125.85436474988916
user_038,microeconomics_167,microeconomics,0,69.94413588089522
user_038,macroeconomics_192,macroeconomics,0,88.24598142432775
user_038,macroeconomics_205,macroeconomics,0,124.2147970706807
user_038,macroeconomics_198,macroeconomics,0,105.5347932251829
user_038,macroeconomics_193,macroeconomics,0,244.78625524927722
user_038,macroeconomics_186,macroeconomics,0,115.06581781917816
user_038,macroeconomics_190,macroeconomics,0,99.4050595369051
user_038,macroeconomics_195,macroeconomics,0,29.279337620935642
user_038,macroeconomics_184,macroeconomics,0,135.39734078706098
user_038,macroeconomics_183,macroeconomics,0,140.54216671011682
user_038,macroeconomics_185,macroeconomics,0,84.02271057124321
user_038,global_economics_238,global_economics,0,180.22297461683877
user_038,global_economics_221,global_economics,0,87.34211841918311
user_038,global_economics_232,global_economics,0,99.0220164748849
user_038,global_economics_237,global_economics,0,219.3942552806102
user_038,global_economics_233,global_economics,1,187.88964985640322
user_038,global_economics_227,global_economics,0,90.48906425303441
user_038,global_economics_230,global_economics,0,419.9171339627366
user_038,global_economics_236,global_economics,0,251.97427574102954
user_038,global_economics_218,global_economics,0,142.8905837002842
user_038,global_economics_235,global_economics,0,538.9652041646865
user_039,algebra_010,algebra,1,28.53150022907043
user_039,algebra_012,algebra,1,24.91272384639041
user_039,algebra_005,algebra,0,69.02428503751126
user_039,algebra_020,algebra,1,30.942010300755296
user_039,algebra_006,algebra,1,44.78412781168992
user_039,algebra_011,algebra,1,85.91851291671169
user_039,algebra_016,algebra,0,17.497337839393214
user_039,algebra_013,algebra,0,88.37901213001884
user_039,algebra_015,algebra,0,6.694646966304504
user_039,algebra_017,algebra,1,63.596059071750695
user_039,geometry_034,geometry,0,96.45409584973953
user_039,geometry_050,geometry,0,117.34318401774166
user_039,geometry_037,geometry,0,39.64366772567927
user_039,geometry_039,geometry,0,45.59486812778003
user_039,geometry_053,geometry,0,62.76206518779235
user_039,geometry_035,geometry,0,896.2171193252599
user_039,geometry_048,geometry,0,108.91375463677862
user_039,geometry_045,geometry,1,140.8037322610508
user_039,geometry_049,geometry,0,41.45253195590817
user_039,geometry_036,geometry,0,207.60461357092194
user_039,calculus_073,calculus,0,241.73848492309102
user_039,calculus_064,calculus,0,313.91920539974564
user_039,calculus_088,calculus,0,160.42860326037285
user_039,calculus_085,calculus,1,315.5493154685372
user_039,calculus_060,calculus,1,900.3369196514042
user_039,calculus_061,calculus,0,170.95863211592325
user_039,calculus_070,calculus,0,104.01525161640647
user_039,calculus_076,calculus,0,286.34970655343574
user_039,calculus_082,calculus,1,198.04308433359733
user_039,calculus_079,calculus,1,153.65541205838414
user_039,statistics_117,statistics,0,150.78930702962592
user_039,statistics_105,statistics,0,153.44152851845348
user_039,statistics_119,statistics,1,251.79271121677155
user_039,statistics_094,statistics,1,182.86789318313078
user_039,statistics_118,statistics,0,359.0186952055689
user_039,statistics_095,statistics,1,59.70319394099212
user_039,statistics_110,statistics,1,185.9733437377895
user_039,statistics_113,statistics,1,159.7729870468899
user_039,statistics_099,statistics,1,205.10250243836242
user_039,statistics_091,statistics,0,168.67423515921874
user_039,trigonometry_134,trigonometry,0,49.104320484730266
user_039,trigonometry_128,trigonometry,0,123.42113989615692
user_039,trigonometry_149,trigonometry,0,46.36506169823088
user_039,trigonometry_122,trigonometry,0,128.80456723545927
user_039,trigonometry_131,trigonometry,0,11.53631766244315
user_039,trigonometry_120,trigonometry,0,177.7582473467361
user_039,trigonometry_147,trigonometry,0,50.462537503468305
user_039,trigonometry_124,trigonometry,1,63.756274357303354
user_039,trigonometry_141,trigonometry,1,39.82141571439796
user_039,trigonometry_144,trigonometry,0,62.82421812798101
user_039,microeconomics_177,microeconomics,0,81.1282322445343
user_039,microeconomics_174,microeconomics,1,194.58519860589794
user_039,microeconomics_162,microeconomics,0,83.21723130884307
user_039,microeconomics_150,microeconomics,0,269.97936308661446
user_039,microeconomics_178,microeconomics,1,101.6912422893667
user_039,microeconomics_179,microeconomics,1,646.9611885080017
user_039,microeconomics_163,microeconomics,0,203.8764968429719
user_039,microeconomics_167,microeconomics,0,68.74565130536209
user_039,microeconomics_151,microeconomics,1,215.50469266162992
user_039,microeconomics_169,microeconomics,1,206.2915034561347
user_039,macroeconomics_180,macroeconomics,1,189.08852058849376
user_039,macroeconomics_185,macroeconomics,1,98.52843932965013
user_039,macroeconomics_181,macroeconomics,1,138.9180485016214
user_039,macroeconomics_182,macroeconomics,1,155.1009735591236
user_039,macroeconomics_187,macroeconomics,1,47.11339847023691
user_039,macroeconomics_194,macroeconomics,0,68.049872178128
user_039,macroeconomics_183,macroeconomics,0,350.4610950112453
user_039,macroeconomics_190,macroeconomics,1,74.49869744211186
user_039,macroeconomics_196,macroeconomics,1,123.68903721218155
user_039,macroeconomics_206,macroeconomics,0,40.36366425161403
user_039,global_economics_210,global_economics,0,78.28418777685009
user_039,global_economics_215,global_economics,1,792.6573360114604
user_039,global_economics_213,global_economics,0,272.56844384027823
user_039,global_economics_239,global_economics,1,246.49283387043639
user_039,global_economics_212,global_economics,1,376.65791612803196
user_039,global_economics_228,global_economics,0,178.75321639601995
user_039,global_economics_225,global_economics,0,453.0990962052796
user_039,global_economics_237,global_economics,0,247.39056592671423
user_039,global_economics_219,global_economics,1,176.88602504223022
user_039,global_economics_238,global_economics,1,276.00159619038226
user_040,algebra_014,algebra,1,203.33218040333395
user_040,algebra_013,algebra,1,109.59688042803594
user_040,algebra_004,algebra,1,72.12121134986702
user_040,algebra_024,algebra,1,42.61279463795021
user_040,algebra_027,algebra,1,62.6475103663288
user_040,algebra_001,algebra,1,268.32034638503956
user_040,algebra_011,algebra,1,314.44723674318806
user_040,algebra_009,algebra,1,192.08914828316585
user_040,algebra_005,algebra,1,156.88072273792403
user_040,algebra_012,algebra,1,44.720884370044686
user_040,geometry_058,geometry,1,267.1197282638544
user_040,geometry_040,geometry,1,133.42377736380985
user_040,geometry_050,geometry,1,288.9619655066306
user_040,geometry_052,geometry,1,847.9640558566189
user_040,geometry_042,geometry,0,262.5326626507273
user_040,geometry_057,geometry,1,188.42686656030332
user_040,geometry_047,geometry,1,229.22409786010425
user_040,geometry_051,geometry,1,119.73804663371821
user_040,geometry_041,geometry,1,193.3797964794343
user_040,geometry_039,geometry,0,43.62495178679319
user_040,calculus_087,calculus,1,125.79106175612097
user_040,calculus_088,calculus,1,233.93299075255248
user_040,calculus_068,calculus,0,605.7600196010294
user_040,calculus_075,calculus,1,153.59701847800028
user_040,calculus_074,calculus,0,312.52582188319974
user_040,calculus_060,calculus,0,1888.0054942324289
user_040,calculus_064,calculus,0,699.1272037871099
user_040,calculus_083,calculus,0,271.0615135174741
user_040,calculus_061,calculus,1,674.1227157609019
user_040,calculus_079,calculus,1,153.76608475352
user_040,statistics_107,statistics,1,170.28163581792825
user_040,statistics_105,statistics,0,92.80030495085717
user_040,statistics_112,statistics,0,150.61009119301147
user_040,statistics_116,statistics,0,419.68820983378725
user_040,statistics_093,statistics,0,127.91105915279802
user_040,statistics_119,statistics,1,168.66392194931888
user_040,statistics_100,statistics,1,178.4447373397648
user_040,statistics_113,statistics,1,539.0745263396901
user_040,statistics_099,statistics,1,163.03895718467894
user_040,statistics_103,statistics,1,454.67347630646265
user_040,trigonometry_126,trigonometry,1,103.15713225633337
user_040,trigonometry_134,trigonometry,1,104.20681670886368
user_040,trigonometry_146,trigonometry,1,152.08159348999152
user_040,trigonometry_130,trigonometry,1,193.45181258927644
user_040,trigonometry_137,trigonometry,1,48.69518025040245
user_040,trigonometry_149,trigonometry,0,35.578047740507515
user_040,trigonometry_124,trigonometry,0,41.0885694539826
user_040,trigonometry_127,trigonometry,0,165.86301851289292
user_040,trigonometry_144,trigonometry,1,192.29638154906144
user_040,trigonometry_138,trigonometry,1,426.2319915285135
user_040,microeconomics_153,microeconomics,1,57.679042960683816
user_040,microeconomics_170,microeconomics,1,399.7019147345075
user_040,microeconomics_173,microeconomics,1,69.83542261606492
user_040,microeconomics_175,microeconomics,0,88.89302866805599
user_040,microeconomics_163,microeconomics,1,413.2999379246129
user_040,microeconomics_158,microeconomics,1,52.7073039120606
user_040,microeconomics_178,microeconomics,1,69.26394039327602
user_040,microeconomics_156,microeconomics,1,158.27114848636347
user_040,microeconomics_171,microeconomics,0,234.89236071870718
user_040,microeconomics_164,microeconomics,0,213.02893920804965
user_040,macroeconomics_190,macroeconomics,0,761.3503716810687
user_040,macroeconomics_200,macroeconomics,0,50.73953478698401
user_040,macroeconomics_181,macroeconomics,1,345.82057624521127
user_040,macroeconomics_197,macroeconomics,0,93.11619954640244
user_040,macroeconomics_182,macroeconomics,1,335.3652081711196
user_040,macroeconomics_203,macroeconomics,1,209.26109081285156
user_040,macroeconomics_201,macroeconomics,0,28.85875983710759
user_040,macroeconomics_199,macroeconomics,1,312.8868542836634
user_040,macroeconomics_180,macroeconomics,1,3669.3956892610254
user_040,macroeconomics_186,macroeconomics,0,640.4043766934393
user_040,global_economics_236,global_economics,1,352.97028403511905
user_040,global_economics_224,global_economics,0,414.5643660077778
user_040,global_economics_233,global_economics,0,322.58402860814954
user_040,global_economics_219,global_economics,0,136.22030614325845
user_040,global_economics_227,global_economics,1,183.1563942367818
user_040,global_economics_226,global_economics,1,523.0426606735675
user_040,global_economics_228,global_economics,1,557.1638061258848
user_040,global_economics_238,global_economics,1,586.955708351949
user_040,global_economics_223,global_economics,0,445.87644787318254
user_040,global_economics_217,global_economics,1,288.11010562713705
user_041,algebra_009,algebra,0,328.8394190363808
user_041,algebra_028,algebra,1,41.4536438918986
user_041,algebra_017,algebra,1,109.6195344857851
user_041,algebra_029,algebra,1,30.139811993422356
user_041,algebra_013,algebra,0,44.477899893005855
user_041,algebra_011,algebra,1,210.91769297383053
user_041,algebra_020,algebra,1,50.31352656692207
user_041,algebra_007,algebra,1,23.732861221473424
user_041,algebra_026,algebra,1,112.07598952369472
user_041,algebra_008,algebra,1,151.72187842471112
user_041,geometry_059,geometry,1,170.41203505406912
user_041,geometry_046,geometry,0,19.227999066289776
user_041,geometry_040,geometry,1,66.60443943224493
user_041,geometry_035,geometry,1,833.4744512076544
user_041,geometry_048,geometry,1,156.62487257419667
user_041,geometry_047,geometry,0,161.20106429898937
